frame,time,class,probability,probability_rank
1173,1:37:45,commoo3,0.03177938610315323,5
1174,1:37:50,tawowl1,0.07830236107110977,1
1174,1:37:50,commoo3,0.048397187143564224,2
1174,1:37:50,blksco1,0.041197095066308975,3
1174,1:37:50,eurcoo,0.04087674245238304,4
1174,1:37:50,loeowl,0.04074026271700859,5
1175,1:37:55,comqua1,0.2234678566455841,1
1175,1:37:55,commoo3,0.049459077417850494,2
1175,1:37:55,tawowl1,0.039260439574718475,3
1175,1:37:55,eurnig1,0.032948460429906845,4
1175,1:37:55,watrai1,0.03177904710173607,5
1176,1:38:00,watrai1,0.047371506690979004,1
1176,1:38:00,eurcoo,0.0439460389316082,2
1176,1:38:00,eueowl1,0.04296906664967537,3
1176,1:38:00,commoo3,0.04016101732850075,4
1176,1:38:00,tawowl1,0.03712338209152222,5
1177,1:38:05,tawowl1,0.11489704996347427,1
1177,1:38:05,eurcoo,0.08687608689069748,2
1177,1:38:05,loeowl,0.07584880292415619,3
1177,1:38:05,eueowl1,0.06502871960401535,4
1177,1:38:05,watrai1,0.0434359647333622,5
1178,1:38:10,eueowl1,0.08609936386346817,1
1178,1:38:10,eurcoo,0.04167113080620766,2
1178,1:38:10,watrai1,0.038873735815286636,3
1178,1:38:10,loeowl,0.03710634261369705,4
1178,1:38:10,tawowl1,0.03677615150809288,5
1179,1:38:15,tawowl1,0.08355790376663208,1
1179,1:38:15,loeowl,0.05491074547171593,2
1179,1:38:15,eueowl1,0.05390387028455734,3
1179,1:38:15,eurnig1,0.03887082263827324,4
1179,1:38:15,eurcoo,0.037639617919921875,5
1180,1:38:20,eurdot,0.10048133879899979,1
1180,1:38:20,comqua1,0.05354113131761551,2
1180,1:38:20,eurnig1,0.051057375967502594,3
1180,1:38:20,eugplo,0.05001503974199295,4
1180,1:38:20,commoo3,0.046339359134435654,5
1181,1:38:25,commoo3,0.07347064465284348,1
1181,1:38:25,tawowl1,0.061250489205121994,2
1181,1:38:25,watrai1,0.05388735234737396,3
1181,1:38:25,eurcoo,0.05085793137550354,4
1181,1:38:25,eurnig1,0.043185871094465256,5
1182,1:38:30,commoo3,0.0671302005648613,1
1182,1:38:30,comqua1,0.06277605891227722,2
1182,1:38:30,watrai1,0.060073889791965485,3
1182,1:38:30,eurcoo,0.04449864849448204,4
1182,1:38:30,eurnig1,0.04346929490566254,5
1183,1:38:35,eurcoo,0.10124723613262177,1
1183,1:38:35,commoo3,0.05622111260890961,2
1183,1:38:35,tawowl1,0.05618699640035629,3
1183,1:38:35,blksco1,0.05166264995932579,4
1183,1:38:35,watrai1,0.04098795726895332,5
1184,1:38:40,eurcoo,0.07875759154558182,1
1184,1:38:40,comqua1,0.07846114784479141,2
1184,1:38:40,commoo3,0.07580877840518951,3
1184,1:38:40,tawowl1,0.057936083525419235,4
1184,1:38:40,eurnig1,0.04969217628240585,5
1185,1:38:45,tawowl1,0.07495956122875214,1
1185,1:38:45,commoo3,0.061713751405477524,2
1185,1:38:45,eurcoo,0.05383535102009773,3
1185,1:38:45,eueowl1,0.048179201781749725,4
1185,1:38:45,watrai1,0.03594362363219261,5
1186,1:38:50,tawowl1,0.09069230407476425,1
1186,1:38:50,eurcoo,0.07257569581270218,2
1186,1:38:50,commoo3,0.07222195714712143,3
1186,1:38:50,eurnig1,0.05210395157337189,4
1186,1:38:50,loeowl,0.047205112874507904,5
