frame,time,class,probability
1457,2:01:25,tawowl1,0.08571115136146545
1458,2:01:30,tawowl1,0.0969524085521698
1459,2:01:35,tawowl1,0.11185374110937119
1460,2:01:40,tawowl1,0.09081149846315384
1461,2:01:45,tawowl1,0.09505806118249893
1462,2:01:50,tawowl1,0.99744713306427
1463,2:01:55,tawowl1,0.9925132393836975
1464,2:02:00,tawowl1,0.10033230483531952
1465,2:02:05,tawowl1,0.08890850096940994
1466,2:02:10,tawowl1,0.14449697732925415
1467,2:02:15,tawowl1,0.11044075340032578
1468,2:02:20,tawowl1,0.9946424961090088
1469,2:02:25,commoo3,0.07993081212043762
1470,2:02:30,tawowl1,0.10457299649715424
1471,2:02:35,tawowl1,0.997624933719635
1472,2:02:40,tawowl1,0.9639866352081299
1473,2:02:45,tawowl1,0.9997801184654236
1474,2:02:50,tawowl1,0.08015001565217972
1475,2:02:55,tawowl1,0.108258455991745
1476,2:03:00,tawowl1,0.12589392066001892
1477,2:03:05,tawowl1,0.11361263692378998
1478,2:03:10,eurcoo,0.08654896169900894
1479,2:03:15,tawowl1,0.12123901396989822
1480,2:03:20,tawowl1,0.08262236416339874
1481,2:03:25,tawowl1,0.9961458444595337
1482,2:03:30,tawowl1,0.1732502579689026
1483,2:03:35,tawowl1,0.08833365887403488
1484,2:03:40,tawowl1,0.9917519688606262
1485,2:03:45,eurcoo,0.08321435004472733
1486,2:03:50,eurcoo,0.09625519067049026
1487,2:03:55,bcnher,0.07728221267461777
1488,2:04:00,tawowl1,0.9980607628822327
1489,2:04:05,tawowl1,0.1859944760799408
1490,2:04:10,tawowl1,0.9967007040977478
1491,2:04:15,tawowl1,0.08262332528829575
1492,2:04:20,tawowl1,0.11718679964542389
1493,2:04:25,tawowl1,0.10387208312749863
1494,2:04:30,tawowl1,0.9961142539978027
1495,2:04:35,tawowl1,0.10565929859876633
1496,2:04:40,tawowl1,0.15283039212226868
1497,2:04:45,litowl1,0.5782605409622192
1498,2:04:50,tawowl1,0.9975086450576782
1499,2:04:55,tawowl1,0.9936659932136536
1500,2:05:00,tawowl1,0.0793038159608841
1501,2:05:05,tawowl1,0.06852687150239944
1502,2:05:10,tawowl1,0.12301040440797806
1503,2:05:15,tawowl1,0.07358203083276749
1504,2:05:20,tawowl1,0.9809154868125916
1505,2:05:25,tawowl1,0.09659059345722198
1506,2:05:30,tawowl1,0.12719933688640594
1507,2:05:35,tawowl1,0.9980031847953796
1508,2:05:40,tawowl1,0.14128495752811432
1509,2:05:45,tawowl1,0.12748128175735474
1510,2:05:50,eurcoo,0.11226971447467804
1511,2:05:55,tawowl1,0.08337091654539108
1512,2:06:00,tawowl1,0.11482525616884232
1513,2:06:05,tawowl1,0.957650899887085
1514,2:06:10,tawowl1,0.9589090347290039
1515,2:06:15,tawowl1,0.996556282043457
1516,2:06:20,tawowl1,0.15625233948230743
1517,2:06:25,tawowl1,0.10738039761781693
1518,2:06:30,tawowl1,0.11372257024049759
1519,2:06:35,tawowl1,0.11219619959592819
1520,2:06:40,tawowl1,0.9828841686248779
1521,2:06:45,tawowl1,0.9916403293609619
1522,2:06:50,tawowl1,0.9926562309265137
1523,2:06:55,commoo3,0.08489010483026505
1524,2:07:00,loeowl,0.0763285830616951
1525,2:07:05,tawowl1,0.031471703201532364
1526,2:07:10,commoo3,0.0633838102221489
1527,2:07:15,tawowl1,0.055906765162944794
1528,2:07:20,eurcoo,0.05071805417537689
1529,2:07:25,comrav,0.203517347574234
1530,2:07:30,comrav,0.07578642666339874
1531,2:07:35,rocpig,0.4379115700721741
1532,2:07:40,tawowl1,0.046604495495557785
1533,2:07:45,corbun1,0.06378167122602463
1534,2:07:50,rocpig,0.05823877081274986
1535,2:07:55,rocpig,0.10420627892017365
1536,2:08:00,rocpig,0.0440015010535717
1537,2:08:05,comrav,0.05833916366100311
1538,2:08:10,comrav,0.07515060901641846
1539,2:08:15,comrav,0.03776398301124573
1540,2:08:20,eurcoo,0.044452860951423645
1541,2:08:25,rocpig,0.1166737973690033
1542,2:08:30,rocpig,0.057186223566532135
1543,2:08:35,commoo3,0.05592469871044159
1544,2:08:40,eurcoo,0.04934085160493851
1545,2:08:45,tawowl1,0.02667355351150036
1546,2:08:50,eurcoo,0.04787088930606842
1547,2:08:55,commoo3,0.024739649146795273
1548,2:09:00,blawoo1,0.04981071874499321
1549,2:09:05,rocpig,0.05388673394918442
1550,2:09:10,rocpig,0.1571377068758011
1551,2:09:15,mutswa,0.05899456515908241
1552,2:09:20,whtspa,0.04009193554520607
1553,2:09:25,blawoo1,0.046102989464998245
1554,2:09:30,norsho,0.07415295392274857
1555,2:09:35,norsho,0.07137834280729294
1556,2:09:40,rinphe,0.05580717697739601
1557,2:09:45,whtspa,0.036700453609228134
1558,2:09:50,comrav,0.04203173145651817
1559,2:09:55,comrav,0.07143538445234299
1560,2:10:00,blawoo1,0.06303577870130539
1561,2:10:05,blawoo1,0.127897247672081
1562,2:10:10,comrav,0.07803136855363846
1563,2:10:15,blawoo1,0.057397518306970596
1564,2:10:20,blawoo1,0.052346840500831604
1565,2:10:25,comrav,0.05151930823922157
1566,2:10:30,norsho,0.1620727777481079
1567,2:10:35,rinphe,0.048982031643390656
1568,2:10:40,comrav,0.05444135144352913
1569,2:10:45,blawoo1,0.04744007810950279
1570,2:10:50,rocpig,0.0706198439002037
1571,2:10:55,blawoo1,0.08722656220197678
1572,2:11:00,comrav,0.06834900379180908
1573,2:11:05,blawoo1,0.13776440918445587
1574,2:11:10,rinphe,0.044240087270736694
1575,2:11:15,blawoo1,0.0956350564956665
1576,2:11:20,comrav,0.07598571479320526
1577,2:11:25,tawowl1,0.05660513788461685
1578,2:11:30,rocpig,0.11125826835632324
1579,2:11:35,eurcoo,0.03574907407164574
1580,2:11:40,tawowl1,0.06686412543058395
1581,2:11:45,rocpig,0.16526363790035248
1582,2:11:50,tawowl1,0.07352314889431
1583,2:11:55,eurcoo,0.036817651242017746
1584,2:12:00,tawowl1,0.06466688215732574
1585,2:12:05,comrav,0.04808496683835983
1586,2:12:10,blawoo1,0.0675392895936966
1587,2:12:15,rocpig,0.062022268772125244
1588,2:12:20,blawoo1,0.09613441675901413
1589,2:12:25,rocpig,0.11131716519594193
1590,2:12:30,tawowl1,0.04836086928844452
1591,2:12:35,blawoo1,0.1905926614999771
1592,2:12:40,rocpig,0.0682087317109108
1593,2:12:45,comrav,0.06227438524365425
1594,2:12:50,eueowl1,0.08664938062429428
1595,2:12:55,commoo3,0.05673405900597572
1596,2:13:00,commoo3,0.054815202951431274
1597,2:13:05,commoo3,0.10476632416248322
1598,2:13:10,eurcoo,0.05539901927113533
1599,2:13:15,tawowl1,0.05236772820353508
1600,2:13:20,eueowl1,0.05796588212251663
1601,2:13:25,blawoo1,0.05107336491346359
1602,2:13:30,blawoo1,0.09592993557453156
1603,2:13:35,blawoo1,0.06507491320371628
1604,2:13:40,comrav,0.03561405837535858
1605,2:13:45,blawoo1,0.12662222981452942
1606,2:13:50,comrav,0.1452518105506897
1607,2:13:55,commoo3,0.06907027214765549
1608,2:14:00,blawoo1,0.21563191711902618
1609,2:14:05,blawoo1,0.4792615473270416
1610,2:14:10,blawoo1,0.2370293140411377
1611,2:14:15,mutswa,0.05870450660586357
1612,2:14:20,blawoo1,0.1953769475221634
1613,2:14:25,blawoo1,0.03515263646841049
1614,2:14:30,rinphe,0.04701554402709007
1615,2:14:35,blawoo1,0.10996454954147339
1616,2:14:40,rocpig,0.07501047849655151
1617,2:14:45,blawoo1,0.035419344902038574
1618,2:14:50,mutswa,0.07043977826833725
1619,2:14:55,rinphe,0.06765671074390411
1620,2:15:00,comrav,0.07111796736717224
1621,2:15:05,blawoo1,0.09362023323774338
1622,2:15:10,blawoo1,0.05438064783811569
1623,2:15:15,comrav,0.053638387471437454
1624,2:15:20,comcra,0.19868403673171997
1625,2:15:25,blawoo1,0.05929451808333397
1626,2:15:30,norsho,0.12753289937973022
1627,2:15:35,mutswa,0.033880267292261124
1628,2:15:40,comrav,0.12081277370452881
1629,2:15:45,comrav,0.07179439067840576
1630,2:15:50,rocpig,0.0601523220539093
1631,2:15:55,blawoo1,0.15836037695407867
1632,2:16:00,blawoo1,0.06331854313611984
1633,2:16:05,blawoo1,0.09042961895465851
1634,2:16:10,rocpig,0.06879287958145142
1635,2:16:15,redcro,0.04355088248848915
1636,2:16:20,mutswa,0.0701090544462204
1637,2:16:25,comrav,0.0992615669965744
1638,2:16:30,comrav,0.09083858132362366
1639,2:16:35,blawoo1,0.12634475529193878
1640,2:16:40,blawoo1,0.10094078630208969
1641,2:16:45,commoo3,0.057632800191640854
1642,2:16:50,comrav,0.09085407108068466
1643,2:16:55,tawowl1,0.04750188812613487
1644,2:17:00,eurcoo,0.061821915209293365
1645,2:17:05,tawowl1,0.09424128383398056
1646,2:17:10,commoo3,0.07195057719945908
1647,2:17:15,eurcoo,0.08083269745111465
1648,2:17:20,eueowl1,0.08339577913284302
1649,2:17:25,tawowl1,0.08737016469240189
1650,2:17:30,tawowl1,0.1205136626958847
1651,2:17:35,tawowl1,0.12583188712596893
1652,2:17:40,tawowl1,0.07938258349895477
1653,2:17:45,tawowl1,0.09086550772190094
1654,2:17:50,tawowl1,0.09752336144447327
1655,2:17:55,tawowl1,0.04410892352461815
1656,2:18:00,tawowl1,0.07986874878406525
1657,2:18:05,tawowl1,0.1403079479932785
1658,2:18:10,tawowl1,0.1207040399312973
1659,2:18:15,tawowl1,0.15055307745933533
1660,2:18:20,tawowl1,0.11463693529367447
1661,2:18:25,commoo3,0.09522153437137604
1662,2:18:30,tawowl1,0.0697069987654686
1663,2:18:35,tawowl1,0.12700282037258148
1664,2:18:40,eurcoo,0.04119245707988739
1665,2:18:45,tawowl1,0.08139949291944504
1666,2:18:50,eurcoo,0.09288346022367477
1667,2:18:55,tawowl1,0.18123190104961395
1668,2:19:00,blawoo1,0.09765689074993134
1669,2:19:05,mutswa,0.04527796432375908
1670,2:19:10,eurcoo,0.028864873573184013
1671,2:19:15,blawoo1,0.1134985163807869
1672,2:19:20,blawoo1,0.34410691261291504
1673,2:19:25,mutswa,0.027355177327990532
1674,2:19:30,mutswa,0.039390627294778824
1675,2:19:35,rinphe,0.060856837779283524
1676,2:19:40,comcra,0.04284457862377167
1677,2:19:45,mutswa,0.11717338860034943
1678,2:19:50,norsho,0.0954219177365303
1679,2:19:55,blawoo1,0.06811773031949997
1680,2:20:00,whtspa,0.042511433362960815
1681,2:20:05,blawoo1,0.27147406339645386
1682,2:20:10,rinphe,0.05544043704867363
1683,2:20:15,blawoo1,0.14562727510929108
1684,2:20:20,litbun,0.10276538133621216
1685,2:20:25,blawoo1,0.02996702305972576
1686,2:20:30,blawoo1,0.1800115555524826
1687,2:20:35,blawoo1,0.12441280484199524
1688,2:20:40,comrav,0.05387153849005699
1689,2:20:45,whtspa,0.036130111664533615
1690,2:20:50,comcra,0.0888655036687851
1691,2:20:55,blawoo1,0.40428924560546875
1692,2:21:00,comcra,0.07947073131799698
1693,2:21:05,whtspa,0.061797380447387695
1694,2:21:10,rinphe,0.10433585941791534
1695,2:21:15,blawoo1,0.8657836318016052
1696,2:21:20,blawoo1,0.15753240883350372
1697,2:21:25,comcra,0.12513978779315948
1698,2:21:30,comeid,0.153780996799469
1699,2:21:35,blawoo1,0.20567022264003754
1700,2:21:40,sonthr1,0.03229107707738876
1701,2:21:45,norsho,0.062327489256858826
1702,2:21:50,comeid,0.09999727457761765
1703,2:21:55,comrav,0.023306552320718765
1704,2:22:00,comrav,0.04998667165637016
1705,2:22:05,mutswa,0.1183098554611206
1706,2:22:10,blawoo1,0.09651510417461395
1707,2:22:15,norsho,0.16536132991313934
1708,2:22:20,blawoo1,0.12955857813358307
1709,2:22:25,blawoo1,0.19551827013492584
1710,2:22:30,blawoo1,0.30720406770706177
1711,2:22:35,rocpig,0.06410441547632217
1712,2:22:40,blawoo1,0.4642692506313324
1713,2:22:45,comrav,0.11996062099933624
1714,2:22:50,blawoo1,0.05054181441664696
1715,2:22:55,rinphe,0.03530929237604141
1716,2:23:00,comrav,0.08537212759256363
1717,2:23:05,loeowl,0.06954315304756165
1718,2:23:10,rocpig,0.10855942964553833
1719,2:23:15,rinphe,0.049125343561172485
